score,total_return_pct,ann_return_pct,n_trades,win_rate,profit_factor,expectancy_pct,max_dd_pct,sharpe,avg_bars_held,timeframe,require_above_vwap,momentum_mode,momentum_lookback,momentum_min_gain_atr,hod_dist_atr,hod_day_gain_atr,relvol_min,pullback_def,min_pullback_bars,max_pullback_bars,pullback_hold_ema,market_filter,rsi_filter,rsi_min,rsi_max,macd_filter,macd_rising,stop_mode,stop_atr_mult,stop_pct,stop_cap_pct,target_mode,target_rr,target_pct,trail_mode,trail_atr_mult,trail_pct,trail_activate_rr,entry_start_min,entry_end_min,eod_exit_min,sizing_mode,risk_per_trade_pct,pos_leverage_cap,max_concurrent
-14.535324401851708,0.5118329245533904,2.356621402442749,28,50.0,1.1968411688082659,0.10231579443380696,-8.094314652810198,0.6776983270904705,1.9285714285714286,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,3,False,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-14.535324401851708,0.5118329245533904,2.356621402442749,28,50.0,1.1968411688082659,0.10231579443380696,-8.094314652810198,0.6776983270904705,1.9285714285714286,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,3,False,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-14.691603119652022,-0.13039670558960825,-0.5935546572927164,30,50.0,1.1617589662537755,0.08227771638594875,-9.12241282812483,0.3311103169841679,1.9666666666666666,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,3,False,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-14.773601079379144,0.7735562470259527,3.578303490260115,27,51.851851851851855,1.215715556618108,0.11461827674019988,-8.094314652810196,0.810723075982154,2.0,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,3,False,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-14.812686758400206,1.9433527051849753,10.101836395242515,22,54.54545454545455,1.6374019871971026,0.26433343897445244,-5.512078927170363,1.8574999437570634,1.8636363636363635,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,3,False,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-14.812686758400206,1.9433527051849753,10.101836395242515,22,54.54545454545455,1.6374019871971026,0.26433343897445244,-5.512078927170363,1.8574999437570634,1.8636363636363635,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,3,False,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-14.82400868879995,2.432030774785221,13.986036666036927,21,57.142857142857146,1.714620082080588,0.29648634942847835,-5.512078927170343,1.6199958518107629,1.8571428571428572,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,3,True,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-14.82400868879995,2.432030774785221,13.986036666036927,21,57.142857142857146,1.714620082080588,0.2964863494284783,-5.512078927170343,1.6199958518107629,1.8571428571428572,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,3,True,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-15.06212552526096,2.193913938324221,11.461571748677123,21,57.142857142857146,1.6755848032038676,0.2868209376792595,-5.512078927170363,2.0196567577269797,1.9523809523809523,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,3,False,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-15.072246359400099,2.6837931041850727,15.520649165761524,20,60.0,1.7565352296309735,0.32170586859122696,-5.512078927170343,1.7919322871708705,1.95,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,3,True,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-15.361644954369474,1.4932402632763964,7.584733761477636,25,52.0,1.107455766394704,0.05634310567736794,-8.709770435291743,0.7368238079376667,2.16,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,3,True,False,True,50.0,80.0,True,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-15.440970591457683,2.1626370487339397,11.130336245896055,17,47.05882352941177,1.845392766130653,0.2799303878842207,-2.207215280383246,2.5669982643949685,3.235294117647059,15m,True,either,4,1.5,1.0,2.0,1.7,lower_high,1,3,True,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-15.440970591457683,2.1626370487339397,11.130336245896055,17,47.05882352941177,1.845392766130653,0.2799303878842207,-2.207215280383246,2.5669982643949685,3.235294117647059,15m,True,either,4,1.5,1.0,2.0,1.7,lower_high,1,3,True,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-15.537053614128185,-0.4256047878379299,-2.109986925539753,23,47.82608695652174,1.0760829495415773,0.03595759563128445,-3.22289765258051,0.35838812261507713,3.782608695652174,15m,True,surge,4,1.5,1.0,2.0,1.7,lower_high,1,3,False,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-15.537053614128185,-0.4256047878379299,-2.109986925539753,23,47.82608695652174,1.0760829495415773,0.03595759563128445,-3.22289765258051,0.35838812261507713,3.782608695652174,15m,True,surge,4,1.5,1.0,2.0,1.7,lower_high,1,3,False,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-15.585838929398887,1.7129910779809965,8.863458927989743,21,52.38095238095238,1.4400728502764417,0.18944125850998794,-5.597660014759769,1.814066131926202,2.0476190476190474,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,2,False,True,False,50.0,80.0,True,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-15.585838929398887,1.7129910779809965,8.863458927989743,21,52.38095238095238,1.4400728502764417,0.189441258509988,-5.597660014759769,1.814066131926202,2.0476190476190474,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,2,False,True,False,50.0,80.0,True,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-15.64091220069862,2.1579178066812643,12.334153989801266,20,55.0,1.508642114405202,0.21945720546349193,-5.597660014759771,1.4685129793303837,2.05,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,2,True,True,False,50.0,80.0,True,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-15.64091220069862,2.1579178066812643,12.334153989801266,20,55.0,1.508642114405202,0.21945720546349193,-5.597660014759771,1.4685129793303837,2.05,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,2,True,True,False,50.0,80.0,True,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-15.69603826907433,0.4154105572159228,2.094381213912544,21,47.61904761904762,1.2388301024600412,0.10588179954389021,-3.222897652580508,0.8943595323149575,4.0,15m,True,surge,4,1.5,1.0,2.0,1.7,lower_high,1,3,True,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-15.69603826907433,0.4154105572159228,2.094381213912544,21,47.61904761904762,1.2388301024600412,0.10588179954389021,-3.222897652580508,0.8943595323149575,4.0,15m,True,surge,4,1.5,1.0,2.0,1.7,lower_high,1,3,True,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-15.86245810461958,1.9363719027603032,10.06414419216406,20,55.0,1.4739715250756644,0.20930852312681208,-5.597660014759769,1.971911267713554,2.15,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,2,False,True,True,50.0,80.0,True,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-15.866660493245432,1.9334995458446746,10.048638162089162,20,55.0,1.4858544990098717,0.21284022083066095,-5.600320078180212,1.9693344462711102,2.15,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,2,False,True,True,50.0,80.0,True,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-15.91655423328915,2.3822757740907363,13.684734992769322,19,57.89473684210526,1.5458875704819033,0.2419499022682281,-5.597660014759771,1.6377605055310853,2.1578947368421053,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,2,True,True,True,50.0,80.0,True,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-15.92076918656731,2.379390852522789,13.667284719499207,19,57.89473684210526,1.558963531841635,0.2456674787985953,-5.600320078180201,1.635158409582509,2.1578947368421053,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,2,True,True,True,50.0,80.0,True,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-15.929464643284112,-0.36825822922169626,-1.6691914926534102,28,50.0,1.1681232571133597,0.08953696920280442,-9.12241282812483,0.22564846720757373,1.9285714285714286,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,3,False,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.00009917313104,1.1035084670605988,5.412091540287212,18,44.44444444444444,1.6897894814812635,0.23558124569728905,-2.207215280383276,1.8063292481228754,3.2222222222222223,15m,True,either,4,1.0,1.0,2.0,1.7,lower_high,1,3,True,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.00647539902056,0.24956406456462243,1.2370129109576355,23,52.17391304347826,1.4289852512010521,0.1766473231842824,-5.512078927170363,0.6863989582367098,1.9130434782608696,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,2,False,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.00647539902056,0.24956406456462243,1.2370129109576355,23,52.17391304347826,1.4289852512010524,0.17664732318428236,-5.512078927170363,0.6863989582367098,1.9130434782608696,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,2,False,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.009783332052464,2.494939078011882,12.924706791999817,17,47.05882352941177,1.7588507842868748,0.2782800935938287,-4.009444820128689,2.4981747997969213,3.588235294117647,15m,True,either,4,1.5,1.0,2.0,1.7,lower_high,1,2,False,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.009783332052464,2.494939078011882,12.924706791999817,17,47.05882352941177,1.7588507842868748,0.2782800935938287,-4.009444820128689,2.4981747997969213,3.588235294117647,15m,True,either,4,1.5,1.0,2.0,1.7,lower_high,1,2,False,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.044887983132273,0.1654073337305828,0.818518186153705,27,51.851851851851855,1.1407262605183786,0.07371555793564803,-9.420590633725714,0.011253669133780782,2.0,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,3,True,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.044887983132273,0.1654073337305828,0.818518186153705,27,51.851851851851855,1.1407262605183786,0.07371555793564809,-9.420590633725714,0.011253669133780782,2.0,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,3,True,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.145347885111672,1.1106915784734994,6.108221950254067,21,57.142857142857146,1.5533577947675867,0.22958077531318738,-5.512078927170343,0.669708911515222,2.0,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,2,True,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.145347885111672,1.1106915784734994,6.108221950254067,21,57.142857142857146,1.5533577947675867,0.22958077531318738,-5.512078927170343,0.669708911515222,2.0,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,2,True,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.23380454587851,1.0507270282723802,5.365204008655833,22,54.54545454545455,1.5756094312060325,0.24806947958954015,-6.56906314830178,1.153937435348571,1.8636363636363635,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,3,False,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.24539857522542,-1.4579008504554625,-6.897900976499438,24,45.833333333333336,1.0271039555959125,0.01286127200162466,-3.5749954495399145,-0.10756260770944041,3.75,15m,True,surge,4,1.0,1.0,2.0,1.7,lower_high,1,3,False,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.249405387860982,1.5351261862899035,8.653593070493738,21,57.142857142857146,1.6469823367078646,0.27944791578714157,-6.56906314830177,0.9131558090737149,1.8571428571428572,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,3,True,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.260077240365433,0.49596222321974803,2.4702716421760584,22,54.54545454545455,1.461058124879858,0.1941269303211359,-5.512078927170363,0.8613419902275667,2.0,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,2,False,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.29869666890296,0.41159864795989876,2.0466788582878426,26,53.84615384615385,1.1577450264821485,0.08454708069573046,-9.420590633725714,0.1473177808407641,2.076923076923077,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,3,True,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.3826352322736,1.2012118739499922,6.1520940419010905,18,50.0,1.385600254632602,0.1680498075009994,-3.167694212447182,1.5383427258007027,4.388888888888889,15m,True,surge,4,1.5,1.0,2.0,1.7,lower_high,1,2,True,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.3826352322736,1.2012118739499922,6.1520940419010905,18,50.0,1.385600254632602,0.1680498075009994,-3.167694212447182,1.5383427258007027,4.388888888888889,15m,True,surge,4,1.5,1.0,2.0,1.7,lower_high,1,2,True,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.396833206192586,1.3592062573925867,7.515627324130381,20,60.0,1.5913307672334283,0.2514550157701715,-5.512078927170343,0.8531274556850554,2.1,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,2,True,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.511539451941402,-0.6256043816493806,-3.0080028974103445,22,45.45454545454545,1.1734936146547594,0.07750743722459746,-3.7718701405840402,0.38608444448245804,3.9545454545454546,15m,True,surge,4,1.0,1.0,2.0,1.7,lower_high,1,3,True,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.572356916587143,1.4323654934772057,7.068991507882982,18,44.44444444444444,1.6238323371485124,0.23402263442302987,-4.0094448201286985,1.8283080420783209,3.5555555555555554,15m,True,either,4,1.0,1.0,2.0,1.7,lower_high,1,2,False,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.775753526391416,0.16309639226348427,0.7857245580271011,19,42.10526315789474,1.5709431471060917,0.1987046586894456,-2.8776998373098004,1.0084317069537863,3.1052631578947367,15m,True,either,4,1.0,1.0,2.0,1.7,lower_high,1,3,True,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.931796638948533,0.15205046727504445,0.7421573769397005,19,47.36842105263158,1.2997181703208431,0.13192328229144415,-3.1676942124471523,0.9348637208869731,4.315789473684211,15m,True,surge,4,1.0,1.0,2.0,1.7,lower_high,1,2,True,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.93512783576265,0.1487192704609397,0.7458113861787519,19,47.36842105263158,1.1557631114285323,0.07709981763252569,-3.167694212447182,0.7632495138143198,4.2631578947368425,15m,True,surge,4,1.5,1.0,2.0,1.7,lower_high,1,2,False,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-16.93512783576265,0.1487192704609397,0.7458113861787519,19,47.36842105263158,1.1557631114285323,0.07709981763252569,-3.167694212447182,0.7632495138143198,4.2631578947368425,15m,True,surge,4,1.5,1.0,2.0,1.7,lower_high,1,2,False,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-17.15956698490161,-0.4492716680387532,-2.1965125332282676,26,50.0,1.1188976462674691,0.06467667471477731,-9.420590633725714,-0.34158014504101547,1.8846153846153846,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,3,True,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-17.15956698490161,-0.4492716680387532,-2.1965125332282676,26,50.0,1.1188976462674691,0.06467667471477731,-9.420590633725714,-0.34158014504101547,1.8846153846153846,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,3,True,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-17.24524188316845,0.010797580416732622,0.05399956211689094,21,52.38095238095238,1.4495635499042019,0.19531390853993125,-5.512078927170363,0.5365196002482417,1.8571428571428572,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,2,False,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-17.24524188316845,0.010797580416732622,0.05399956211689094,21,52.38095238095238,1.4495635499042019,0.19531390853993125,-5.512078927170363,0.5365196002482417,1.8571428571428572,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,2,False,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-17.265827755578233,0.4902117080069379,2.699834497755149,20,55.0,1.5179233886068224,0.22562348799493237,-5.512078927170343,0.20909918641618186,1.85,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,2,True,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-17.265827755578233,0.4902117080069379,2.699834497755149,20,55.0,1.5179233886068224,0.22562348799493237,-5.512078927170343,0.20909918641618186,1.85,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,2,True,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-17.283715037126903,-0.02430792811102256,-0.13040713535303894,24,50.0,1.0308806818666272,0.01686589629383195,-8.518814218031766,-0.1998563127394196,2.25,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,2,True,False,False,50.0,80.0,False,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-17.283715037126903,-0.02430792811102256,-0.13040713535303894,24,50.0,1.0308806818666272,0.01686589629383195,-8.518814218031766,-0.1998563127394196,2.25,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,2,True,False,False,50.0,80.0,False,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-17.38340014496392,-1.5499331510669845,-7.3203023930206506,23,43.47826086956522,1.12047346048939,0.053916943977800315,-4.666933987793877,-0.16089438127290462,3.8260869565217392,15m,True,surge,4,1.0,1.0,2.0,1.7,lower_high,1,3,True,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-17.412762212318015,-0.6282306381671265,-3.0606631490238456,23,52.17391304347826,1.37696420559901,0.1610904924682793,-6.56906314830178,0.07198530414939691,1.9130434782608696,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,2,False,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-17.428576730509455,-0.7116504846744087,-3.4613920912518803,27,51.851851851851855,1.1125792582966367,0.060463442881275045,-10.433852491670095,-0.41396715288261654,2.0,30m,True,either,4,1.0,1.0,2.0,1.3,red_or_lh,1,3,True,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-17.462254873589288,0.4888945622347096,2.3699058536850393,19,42.10526315789474,1.5191980808699832,0.1972280795875158,-4.902298871647991,1.1296895841914505,3.4210526315789473,15m,True,either,4,1.0,1.0,2.0,1.7,lower_high,1,2,False,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-17.473377963808208,-0.8895308575846306,-4.255231108093049,20,45.0,1.095388751857631,0.047327118176871893,-3.1676942124471523,0.2248914514765518,4.2,15m,True,surge,4,1.0,1.0,2.0,1.7,lower_high,1,2,False,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-17.49943057616291,0.2566088874222716,1.2896461681258575,20,55.0,1.4833661339665616,0.21547480565825256,-5.512078927170363,0.7212587589890672,1.95,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,2,False,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-17.518838121670466,0.7372013419147061,4.082499027110353,19,57.89473684210526,1.5550301409822131,0.2484407259855338,-5.512078927170343,0.40667150560010246,1.9473684210526316,30m,True,either,4,1.5,1.0,2.0,1.3,red_or_lh,1,2,True,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-17.548867241136527,0.5632628795971151,2.8091950562693757,17,47.05882352941177,1.0791638080764894,0.02830608539842458,-3.2242602414672845,1.3008723989577162,2.823529411764706,15m,True,either,4,1.5,1.0,2.0,1.7,lower_high,1,3,False,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-17.548867241136527,0.5632628795971151,2.8091950562693757,17,47.05882352941177,1.0791638080764894,0.02830608539842458,-3.2242602414672845,1.3008723989577162,2.823529411764706,15m,True,either,4,1.5,1.0,2.0,1.7,lower_high,1,3,False,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
